Lieferant;EAN-Nummer;Bestellnummer;Vorgang;Jahr;Belegnummer;Bezeichnung 2;Liefertermin Belegposition;Artikelnummer;Referenznummer;Artikelmatchcode;Menge Belegposition;<Offene Menge (vorgangsbezogen);ME;Erfüllt Vorgang;Erfüllt Position;Wkz_Wert;Wkz_Bezeichnung;Preiskennzeichen;Besteuerungsart_Wert;Besteuerungsart_Bezeichnung;Artikelgruppe_Wert;Artikelgruppe_Bezeichnung
70001;;500014915#I;3826;2025;10118;500014915#I;17.10.2025;100740;;Teleskop, Edelstahl, Mod Lumina, Plane Wand NRS;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;300;Ersatzteile
70001;;500014904#N;3826;2025;10118;500014904#N;17.10.2025;103805;;Kamin, Mod Lumina Wand NRS, Schwarz;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;300;Ersatzteile
70001;;500014915#N;3826;2025;10118;500014915#N;17.10.2025;103806;;Teleskop, Schwarz, Mod Lumina, Plane Wand NRS;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;300;Ersatzteile
70001;;500014904#I;3826;2025;10118;500014904#I;17.10.2025;100739;;Kamin, Mod Lumina Wand NRS, Edelstahl;2;2;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;300;Ersatzteile
70001;;500014915#I;3826;2025;10118;500014915#I;17.10.2025;100740;;Teleskop, Edelstahl, Mod Lumina, Plane Wand NRS;2;2;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;300;Ersatzteile
70001;;6000140A3#I;3827;2025;10119;6000140A3#I;24.10.2025;100810;;Glasscheibe unten, Mod Nuvola 90cm ( Glas weiß in;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;300;Ersatzteile
70001;;50000M378#F3;3827;2025;10119;50000M378#F3;24.10.2025;101526;;Ölauffangwanne Quasar 90cm;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;300;Ersatzteile
70001;;6000188A3#N;3827;2025;10119;6000188A3#N;24.10.2025;100832;;Lichtleiste, Front, Mod Lumina Insel, schwarz ( Bl;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;300;Ersatzteile
70001;8,03412E+12;CDDW90.E1P2#ZZZN400F;3828;2025;10120;Arbeitsplattenhaube 90cm / Front Glas schwarz;20.09.2025;100069;;DOWNDRAFT 90 SCHWARZ - HAUBENKÖRPER;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CFPN55.E0P2#ZZZQ491F;3828;2025;10120;"Wandhaube 55 cm Glasfront schwarz ""satin look""";20.09.2025;100092;;FLIPPER 55 SCHWARZ;16;16;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CFPN85.E0P2#ZZZQ491F;3828;2025;10120;"Wandhaube 85 cm Glasfront schwarz ""satin look""";20.09.2025;100097;;FLIPPER 85 SCHWARZ;16;16;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8034122353739;CFPN85.E2P2#ZZZQ490F;4129;2025;10170;"Wandhaube 85 NRS cm Glasfront schwarz ""satin look""";20.09.2025;101609;;FLIPPER 85 NRS SCHWARZ;16;16;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CLUI90.E0P1#NEUI491F;3828;2025;10120;Inselhaube 90 cm - Lichtleisten in WEISS;20.09.2025;100187;;LUMEN IS 90;5;5;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CLMN90.00P2#NROI490F;3828;2025;10120;Wandhaube 90cm (800mł/h) mit schwarzer Glasblende;20.09.2025;100192;;LUMINA NRS W 90 SCHWARZ !! neuer Filter !!;4;4;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;120;NRS System
70001;8,03412E+12;CMON90.E0P2#ZZZI491F;3828;2025;10120;Wandhaube 90 cm Edelstahl;20.09.2025;100280;;MIZAR W 90;2;2;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CMKN60.E0P2#ZZZN490F;3828;2025;10120;Flachlüfter 60cm Korpus Edelstahl Auszug schwarz;20.09.2025;100282;;MOVE 60 SCHWARZ neuer Filter;30;30;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;151;Einbau
70001;8034122347004;CENI66.E0P6#ZZZN441F;4123;2025;10163;E.ion - Inselhaube inkl. Carbon.Zeo Filter;20.09.2025;100414;;MARE IS 66 SCHWARZ;8;6;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;110;E.ion System
70001;8,03412E+12;KACL.786#41F;3828;2025;10120;150er Anschluss;20.09.2025;101064;;EXTERN AWG  1.000;2;2;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.106;3828;2025;10120;für Einbaugerät Move / Virgola 60cm KACL.106;20.09.2025;101141;;GLASBODEN MOVE / VIRGOLA 60 KACL.106;30;30;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KCVJN.01#3;3828;2025;10120;Schacht Move / Virgola Höhe 120mm KCVJN.01#3;20.09.2025;101306;;SCHACHT MOVE / VIRGOLA H 120 KCVJN.01#3;20;20;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KCVJN.00#3;3828;2025;10120;Schacht Move / Virgola teleskopierbar KCVJN.00#3;20.09.2025;101307;;SCHACHT MOVE/VIRGOLA EDELSTAHL 185+185 KCVJN.00#3;30;30;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KCQAN.00#3;3828;2025;10120;KCQAN.00-3  Grund- und Teleskopschacht;20.09.2025;101316;;SCHACHT WAND EXTRA BREIT;50;50;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8034122354507;CAEI20.E0P2#ZZZB461F;4123;2025;10158;Deckenlüfter für Umluft inkl. Umluftfilter;20.09.2025;101560;;AURA 120;4;2;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CZUN20.E0P2#ZZZI410F;3828;2025;10120;Wandhaube 120cm Edelstahl;20.09.2025;101660;;ZEUS PRO W 120;3;3;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;170;sonstige Hauben Serien
70001;8,03412E+12;CMKN20.E0P2#ZZZN490F;3828;2025;10120;Flachlüfter 120cm Korpus Edelstahl Auszug schwarz;20.09.2025;101661;;MOVE 120 SCHWARZ neuer Filter;2;2;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;151;Einbau
70001;8,03412E+12;KACL.108;3828;2025;10120;für Einbaugerät Move / Virgola 120cm KACL.108;20.09.2025;101663;;GLASBODEN MOVE / VIRGOLA 120 KACL.108;2;2;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KCVJN.05#3;3828;2025;10120;Schacht Move / Virgola teleskopierbar KCVJN.05#3;20.09.2025;101792;;SCHACHT MOVE/VIRGOLA EDELSTAHL 270+320 KCVJN.05#3;50;50;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;CSWN54.E0P7#ZZZB461F;3828;2025;10120;Circle.Tech - Inselhaube - 600mł/h;20.09.2025;101912;;SOPHIE IS 54CM - WEISS;3;3;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;190;Circle.Tech
70001;8,03412E+12;CSWN54.E0P7#ZZZJ461F;3828;2025;10120;Circle.Tech - Inselhaube - 600mł/h;20.09.2025;101913;;SOPHIE IS 54CM - ANTHRAZIT;2;2;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;190;Circle.Tech
70001;8,03412E+12;CZPI80.E0P7#ZZZH461F;3828;2025;10120;Circle.Tech - Inselhaube - 600mł/h;20.09.2025;102075;;SPAZIO IS 180CM - SCHWARZ;6;6;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;190;Circle.Tech
70001;8,03412E+12;KCQAN.00#B;3828;2025;10120;KCQAN.00#B  Grund- und Teleskopschacht  WEISS;20.09.2025;102290;;SCHACHT WAND EXTRA BREIT - WEISS;10;10;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.162#E4F;3828;2025;10120;Lampe 22cm LED 4200K - messing antik;20.09.2025;102304;;SOPHIE LAMPE 22CM - MESSING ANTIK;4;4;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.341;3828;2025;10120;KACL.341 für 200er Durchmesser - 90°;20.09.2025;102318;;RUNDBOGEN 90° - 200MM;20;20;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;CEQI75.E0P2#ZZZH490F;3828;2025;10120;Inselhaube 175cm schwarz;20.09.2025;102622;;ELLE IS 175  SCHWARZ;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CVXN85.E1P2#ZZZN490F;3828;2025;10120;Wandhaube 85 cm Glas schwarz;20.09.2025;102638;;VERSO NRS 85 SCHWARZ;3;3;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;120;NRS System
70001;8,03412E+12;KACL.959;3828;2025;10120;KACL.959 Kohlefilter Verso NRS (Filterset);20.09.2025;102640;;FILTER NRS VERSO;20;20;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;P01F5851.00#ZZZN400F;3828;2025;10120;58x51cm - 7.400W mit Fernbedienung für Dunstabzug;20.09.2025;102829;;INDUKTIONSKOCHFELD 58CM - NEU - FERNBE EVTL UMBAU;10;10;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;52;Kochfelder
70001;8,03412E+12;KACL.455#NF;3828;2025;10120;Ablagemodul 90cm schwarz für Monolith KACL.455#NF;20.09.2025;102898;;MONOLITH ABLAGE 90CM SCHWARZ;4;4;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;CLUI75.E4P2#NEUI490F;3828;2025;10120;Inselhaube 175cm Edelstahl/Lichtleiste weiss;20.09.2025;102915;;LUMEN NRS IS 175  RECHTS  - !! NRS NEU !!;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;120;NRS System
70001;8,03412E+12;KACL.456#NF;3828;2025;10120;Wandregal 60cm für Dunstabzug Shelf - ohne Front;20.09.2025;102959;;SHELF REGAL 60 CUSTOMMADE KACL.456#NF;2;2;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;CVXN85.E2P2#ZZZF491F;3828;2025;10120;Wandhaube 85 cm Glasfront weiss - Umluft;20.09.2025;103107;;VERSO EASY 85 WEISS;8;8;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CFPN85.E7P2#ZZZQ490F;3828;2025;10120;Wandhaube 85 cm Glas schwarz satiniert;20.09.2025;103109;;FUSION 85 SCHWARZ;3;3;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CVGN88.E0P7#ZZZQ461F;3828;2025;10120;Circle.Tech - Inselhaube - 600mł/h - Verde;20.09.2025;103110;;VOGUE IS 88cm - GRÜN;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;190;Circle.Tech
70001;8,03412E+12;CVJN90.E23P2#ZZZN490F;3828;2025;10120;Wandhaube 90 cm schwarz - 800m3/h;20.09.2025;103115;;VIRGOLA NO-DROP TOUCH 90 SCHWARZ;20;20;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;151;Einbau
70001;8,03412E+12;CVJN20.E23P2#ZZZN490F;3828;2025;10120;Wandhaube 120 cm schwarz - 800m3/h;20.09.2025;103116;;VIRGOLA NO-DROP TOUCH 120 SCHWARZ;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;151;Einbau
70001;8,03412E+12;CLTI80.E0P2#BRSN451F;3828;2025;10120;Inselhaube 180 cm Bronze;20.09.2025;103131;;LIGHT IS 180 BRONZE;4;4;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CEUI75.E0P2#ZZZN490F;3828;2025;10120;Inselhaube 175 cm Schwarz;20.09.2025;103134;;EUROPA IS 175 BLACK;3;3;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CPAW70.E1P1#ZZZN490F;3828;2025;10120;Lüfterbaustein 76 cm Schwarz -  800m3/h;20.09.2025;103135;;PARALLEL 70 SCHWARZ;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;151;Einbau
70001;8,03412E+12;CVJN90.E25P2#EUN490F;3828;2025;10120;Wandhaube 90 cm schwarz - 800m3/h;20.09.2025;103180;;VIRGOLA TOUCH 90 SCHWARZ;30;30;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;151;Einbau
70001;8,03412E+12;KCVJN.05#N;3828;2025;10120;Schacht Move / Virgola teleskopierbar KCVJN.05#N;20.09.2025;103207;;SCHACHT MOVE/VIRGOLA SCHWARZ 270+320 KCVJN.05#N;30;30;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;CPLN90.E23P2#EUI490F;3828;2025;10120;Wandhaube 90 cm Edelstahl;20.09.2025;103215;;PLANE (PLUS) W 90 EDELSTAHL;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CPLI90.E23P2#EUN490F;3828;2025;10120;Inselhaube 90 cm Schwarz;20.09.2025;103219;;PLANE (PLUS) IS 90 SCHWARZ;8;8;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CGIW50.E26P2#EUB490F;3828;2025;10120;Lüfterbaustein 50 cm - Weiß - 800mł/h;20.09.2025;103229;;LÜFTERBAUSTEIN (PLUS) 50 WEISS;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;151;Einbau
70001;8,03412E+12;CGIW70.E26P2#EUI490F;3828;2025;10120;Lüfterbaustein 70 cm - Edelstahl - 800mł/h;20.09.2025;103230;;LÜFTERBAUSTEIN (PLUS) 70 EDELSTAHL *alt 100174 *;4;4;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;151;Einbau
70001;8,03412E+12;CGPW90.E3P2#EUI490F;3828;2025;10120;Lüfterbaustein 90 cm - Edelstahl - 800mł/h;20.09.2025;103236;;LÜFTERBAUSTEIN NO-DROP (PLUS) 90 EDELSTAHL;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;151;Einbau
70001;8,03412E+12;CGRW50.E3P2#EUI490F;3828;2025;10120;Lüfterbaustein 50cm Edelstahl - EEK A+;20.09.2025;103272;;LÜFTERBAUSTEIN (PLUS) 50 GREEN TECH  - NEU 04-24;4;4;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;151;Einbau
70001;8,03412E+12;CVJN60.E23P2#ZZZ3490F;3828;2025;10120;Wandhaube 60 cm Edelstahl- 800m3/h;20.09.2025;103318;;VIRGOLA NO-DROP TOUCH 60 EDELSTAHL;15;15;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;151;Einbau
70001;8,03412E+12;CVJN20.E23P2#ZZZ3490F;3828;2025;10120;Wandhaube 120 cm Edelstahl - 800m3/h;20.09.2025;103320;;VIRGOLA NO-DROP TOUCH 120 EDELSTAHL;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;151;Einbau
70001;8,03412E+12;CSMI90.E3P2#ZZZN400F;3828;2025;10120;Deckenlüfter 90cm schwarz - Haubenkörper;20.09.2025;103333;;STELLA (PLUS) 90 SCHWARZ;10;10;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CMFI40.E14P2#EUI490F;3828;2025;10120;Inselhaube 40 cm Edelstahl;20.09.2025;103341;;MIRA (PLUS) IS 40 EDELSTAHL;2;2;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CVXN55.E0P2#ZZZF490F;3828;2025;10120;Wandhaube 55 cm Glasfront weiss;20.09.2025;103343;;VERSO 55 WEISS - EVO;8;8;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;KACL.1039;3828;2025;10120;KACL.1039 Carbon.Zeo Microtech;20.09.2025;103348;;UMLUFTFILTER - CARBON.ZEO MICROTECH - KACL.1039;130;130;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;CLVI20.E1P7#ZZZ7461F;3828;2025;10120;Circle.Tech - Inselhaube - 600mł/h;20.09.2025;103393;;LEVANTE IS 120CM - GRAU ALL MATT- PLATTE SCHWARZ;10;10;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;190;Circle.Tech
70001;8,03412E+12;KACL.1059;3828;2025;10120;KACL.1059 Luftweiche für Umluft - Ř150mm;20.09.2025;103819;;LUFTWEICHE - UMLUFT  Motorstutzen schwarz IT;6;6;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.1055;3828;2025;10120;KACL.1055 Carbon.Zeo Microtech - regenerierbar;20.09.2025;103823;;UMLUFTFILTER MICROTECH - VERSO EASY;6;6;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.1049;3828;2025;10120;KACL.1049 Carbon.Zeo Microtech - regenerierbar;20.09.2025;103825;;UMLUFTFILTER MICROTECH - DECKENLÜFTER 90CM;2;2;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;CPOI90.E11P2#EUI490F;3828;2025;10120;Inselhaube 35 cm Edelstahl;20.09.2025;103833;;POLAR EVO IS 35 EDELSTAHL;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;KACL.1051#NF;3828;2025;10120;Ansatzelement 45cm Rechts/Links - KACL.1051#NF;20.09.2025;103854;;BROOKLYN ANSATZELEMENT 45CM SCHWARZ;2;2;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.1063#NF;3828;2025;10120;Glashalter - schwarz KACL.1063#NF;20.09.2025;103858;;BROOKLYN GLASHALTER SCHWARZ;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.456#NF;3828;2025;10120;Wandregal 60cm für Dunstabzug Shelf - ohne Front;20.09.2025;102959;;SHELF REGAL 60 CUSTOMMADE KACL.456#NF;2;2;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;CLTI20.E0P2#NRSN451F;3828;2025;10120;Inselhaube 120 cm schwarz;20.09.2025;102625;;LIGHT IS 120 SCHWARZ;11;11;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;P01F7851.00#ZZZN400F;3828;2025;10120;78x51cm - 7.400W mit Fernbedienung für Dunstabzug;20.09.2025;102830;;INDUKTIONSKOCHFELD 78CM - NEU - FERNBE EVTL UMBAU;9;9;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;52;Kochfelder
70001;8,03412E+12;CVXN85.E2P2#ZZZN491F;3828;2025;10120;Wandhaube 85 cm Glasfront schwarz - Umluft;20.09.2025;103108;;VERSO EASY 85 SCHWARZ;32;32;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;;3828;2025;10120;Wandhaube 60 cm Edelstahl- 800m3/h;20.09.2025;103184;;VIRGOLA TOUCH 60 EDELSTAHL;5;5;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;151;Einbau
70001;8,03412E+12;;3828;2025;10120;Wandhaube 85 cm Glasfront schwarz;20.09.2025;103346;;VERSO 85 SCHWARZ - EVO;22;22;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CMKN80.E0P2#ZZZN490F;3829;2025;10121;Flachlüfter 80cm Korpus Edelstahl Auszug schwarz;30.08.2025;101904;;MOVE 80 SCHWARZ neuer Filter;30;30;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;151;Einbau
70001;8,03412E+12;CMKN80.E0P2#ZZZF490F;3829;2025;10121;Flachlüfter 80cm Korpus Edelstahl Auszug weiß;30.08.2025;101905;;MOVE 80 WEIß neuer Filter;30;30;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;151;Einbau
70001;;KACL.1029#HF;3829;2025;10121;Seitenabschluss Shelf - Schwarz  KACL.1029#HF;30.08.2025;103313;;SHELF SEITENABSCHLUSS;10;10;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KCVJN.05#N;3829;2025;10121;Schacht Move / Virgola teleskopierbar KCVJN.05#N;30.08.2025;103207;;SCHACHT MOVE/VIRGOLA SCHWARZ 270+320 KCVJN.05#N;30;30;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;CBRW90.00P8#ZZZC490F;3830;2025;10122;Induktionskochfeld mit Absaugung 89x51,5cm -800m/h;30.08.2025;103878;;BRERA 90 - MATT;10;10;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;51;Muldenlüfter
70001;8,03412E+12;KACL.1026;3830;2025;10122;Silence Kit für Monolith und Brera KACL.1026;30.08.2025;103076;;SILENCE KIT;10;10;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;CLEW90.E3P2#EUN490F;3830;2025;10122;Induktionskochfeld mit Absaugung 89x52cm -800m/h;30.08.2025;103379;;LEVEL ONE 90;3;3;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;51;Muldenlüfter
70001;8,03412E+12;CLEW90.E2P2#EUN490F;3830;2025;10122;Arbeitsplattenhaube 76,9cm - ohne Dekor - 800m/h;30.08.2025;103380;;LEVEL INVISIBLE 90;3;3;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;51;Muldenlüfter
70001;8,03412E+12;CBKW90.00P8#EUN490F;3830;2025;10122;Dunstabzugsmodul 90cm- schwarz - 800mł/h;30.08.2025;103853;;BROOKLYN DUNSTABZUG 90CM SCHWARZ;4;4;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;60;Elements
70001;8,03412E+12;KACL.1051#NF;3830;2025;10122;Ansatzelement 45cm Rechts/Links - KACL.1051#NF;30.08.2025;103854;;BROOKLYN ANSATZELEMENT 45CM SCHWARZ;5;5;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.1052#NF;3830;2025;10122;Ansatzelement 60cm Rechts/Links - KACL.1052#NF;30.08.2025;103855;;BROOKLYN ANSATZELEMENT 60CM SCHWARZ;2;2;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
