Lieferant;EAN-Nummer;Bestellnummer;Vorgang;Jahr;Belegnummer;Bezeichnung 2;Liefertermin Belegposition;Artikelnummer;Referenznummer;Artikelmatchcode;Menge Belegposition;<Offene Menge (vorgangsbezogen);ME;Erfüllt Vorgang;Erfüllt Position;Wkz_Wert;Wkz_Bezeichnung;Preiskennzeichen;Besteuerungsart_Wert;Besteuerungsart_Bezeichnung;Artikelgruppe_Wert;Artikelgruppe_Bezeichnung
70001;8,03412E+12;CVJN60.E29P2#EUN490F;3830;2025;10122;Einbauhaube 60cm Schwarz;30.08.2025;103323;;VIRGOLA TOUCH NRS 60 SCHWARZ;10;10;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;121;Einbau NRS
70001;8,03412E+12;CVJN90.E29P2#EUN490F;3830;2025;10122;Einbauhaube 90cm Schwarz;30.08.2025;103326;;VIRGOLA TOUCH NRS 90 SCHWARZ;10;10;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;121;Einbau NRS
70001;8,03412E+12;CLEW90.E3P2#EUC490F;3830;2025;10122;Induktionskochfeld mit Absaugung 89x52cm -800m/h;30.08.2025;103901;;LEVEL ONE 90 - MATT;4;4;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;51;Muldenlüfter
70001;8,03412E+12;KACL.1053#NF;3830;2025;10122;Ansatzelement 90cm Rechts/Links - KACL.1053#NF;30.08.2025;103856;;BROOKLYN ANSATZELEMENT 90CM SCHWARZ;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.1060#NF;3830;2025;10122;Ansatzelement 60cm Hahnlochbo RE/LI - KACL.1060#NF;30.08.2025;103902;;BROOKLYN ANSATZELEMENT 60CM HAHNLOCH SCHWARZ;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.1063#NF;3830;2025;10122;Glashalter - schwarz KACL.1063#NF;30.08.2025;103858;;BROOKLYN GLASHALTER SCHWARZ;2;2;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;;105040182;3832;2025;10123;105040182;17.10.2025;102493;;LED Band, Mod Levante, 2700-5500°K, Dynamic Light;10;10;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;300;Ersatzteile
70001;;KACL.786#41F;3832;2025;10123;KACL.786#41F;17.10.2025;100907;;Gebläse extern, Evo Ausf., 1000cbm, Abluft 150mm;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;300;Ersatzteile
70001;;KACL.786#41F;3832;2025;10123;KACL.786#41F;17.10.2025;100907;;Gebläse extern, Evo Ausf., 1000cbm, Abluft 150mm;3;3;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;300;Ersatzteile
70001;;101080094;3832;2025;10123;101080094;17.10.2025;101727;;Metallfettfilter, 254x215,8 Top Downdraft;10;10;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;300;Ersatzteile
70001;;101078900;3832;2025;10123;101078900;17.10.2025;102478;;Metallfettfilter 27,4 x 274,5cm;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;300;Ersatzteile
70001;;101078900;3832;2025;10123;101078900;17.10.2025;102478;;Metallfettfilter 27,4 x 274,5cm;10;10;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;300;Ersatzteile
70001;;KACL.750#2;3832;2025;10123;KACL.750#2;17.10.2025;103169;;Stellage LUX IS 90;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;300;Ersatzteile
70001;;405020172#4;3832;2025;10123;405020172#4;17.10.2025;103946;;Elektronik komplett, Lüfterbaustein;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;300;Ersatzteile
70001;;405020172#4;3832;2025;10123;405020172#4;17.10.2025;103946;;Elektronik komplett, Lüfterbaustein;3;3;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;300;Ersatzteile
70001;8,03412E+12;CLUN60.E0P1#NEUI491F;3834;2025;10124;Wandhaube 60 cm - Lichtleiste in WEISS;22.09.2025;100180;;LUMEN W 60;3;3;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CLUN90.E0P1#NEUI491F;3834;2025;10124;Wandhaube 90 cm - Lichtleiste in WEISS;22.09.2025;100182;;LUMEN W 90;10;10;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CLUI90.E0P1#NEUI491F;3834;2025;10124;Inselhaube 90 cm - Lichtleisten in WEISS;22.09.2025;100187;;LUMEN IS 90;5;5;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CLMN90.00P2#NROI490F;3834;2025;10124;Wandhaube 90cm (800mł/h) mit schwarzer Glasblende;22.09.2025;100192;;LUMINA NRS W 90 SCHWARZ !! neuer Filter !!;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;120;NRS System
70001;8,03412E+12;CLMI90.00P2#NEUI490F;3834;2025;10124;Inselhaube 90cm (800mł/h) mit Edelstahlblende;22.09.2025;100195;;LUMINA NRS IS 90 EDELSTAHL !! neuer Filter;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;120;NRS System
70001;8,03412E+12;CMON60.E0P2#ZZZI491F;3834;2025;10124;Wandhaube 60 cm Edelstahl;22.09.2025;100279;;MIZAR W 60;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CQPN80.E0P2#ZZZN491F;3834;2025;10124;Wandhaube 80 cm. Glasfront schwarz;22.09.2025;100337;;QUASAR 80 SCHWARZ;4;4;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;103050091;3834;2025;10124;Aktivkohlefilter Typ C (1 Paar);22.09.2025;101117;;FILTER TYP C - 103050091;100;100;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.106;3834;2025;10124;für Einbaugerät Move / Virgola 60cm KACL.106;22.09.2025;101141;;GLASBODEN MOVE / VIRGOLA 60 KACL.106;20;20;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.107;3834;2025;10124;für Einbaugerät Move / Virgola  90cm KACL.107;22.09.2025;101142;;GLASBODEN MOVE / VIRGOLA 90 KACL.107;20;20;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.815;3834;2025;10124;KACL.815 - Pflegetücher;22.09.2025;101177;;MAGIC STEEL;20;20;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8034122709611;KACL.796#4AF;4515;2025;10170;Außenwandgebläse Edelstahl 1.500mł/h KACL.796#4AF;22.09.2025;101636;;EXTERN AWG  1.500;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;CLUI75.E0P2#NEUI490F;3834;2025;10124;Inselhaube 175cm Edelstahl/Lichtleiste weiss;22.09.2025;101684;;LUMEN IS 175  RECHTS * neuer Filter **;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;KACL.560#I;3834;2025;10124;Verlängerung Eckhaube ELIOS 850mm;22.09.2025;101795;;SCHACHT H850 - KACL.560#I  ELIOS;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.935;3834;2025;10124;2 STÜCK (KACL.935);22.09.2025;101911;;FILTER CARBON.ZEO CIELO/AURA -2 STÜCK(Ab 14.02.15);10;10;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;CSWN54.E0P7#ZZZA461F;3834;2025;10124;Circle.Tech - Inselhaube - 600mł/h;22.09.2025;101915;;SOPHIE IS 54CM - KUPFER ANTIK;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;190;Circle.Tech
70001;8,03412E+12;CSWN54.E0P7#ZZZE461F;3834;2025;10124;Circle.Tech - Inselhaube - 600mł/h;22.09.2025;101916;;SOPHIE IS 54CM - MESSING ANTIK;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;190;Circle.Tech
70001;8,03412E+12;CLVI20.E0P7#ZZZN461F;3834;2025;10124;Circle.Tech - Inselhaube - 600mł/h;22.09.2025;102132;;LEVANTE IS 120CM -GLAS SCHWARZ - PLATTE WEISS;5;5;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;190;Circle.Tech
70001;8,03412E+12;KCQAN.00#N;3834;2025;10124;KCQAN.00#N  Grund- und Teleskopschacht  SCHWARZ;22.09.2025;102298;;SCHACHT WAND EXTRA BREIT - SCHWARZ;100;100;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.162#E4F;3834;2025;10124;Lampe 22cm LED 4200K - messing antik;22.09.2025;102304;;SOPHIE LAMPE 22CM - MESSING ANTIK;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;CVXN85.E1P2#ZZZN490F;3834;2025;10124;Wandhaube 85 cm Glas schwarz;22.09.2025;102638;;VERSO NRS 85 SCHWARZ;3;3;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;120;NRS System
70001;8,03412E+12;CVXN85.E1P2#ZZZF490F;3834;2025;10124;Wandhaube 85 cm Glas weiß;22.09.2025;102639;;VERSO NRS 85 WEISS;2;2;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;120;NRS System
70001;8,03412E+12;CNUI40.E1P2#ZZZB400F;3834;2025;10124;Deckenlüfter 140cm weiss - LED / Schallgedämmt;22.09.2025;102646;;NUVOLA 140 LED EVO WEISS- HAUBENKÖRPER;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CUZQ90.06P8#ZZZN461F;3834;2025;10124;Induktionskochfeld mit Absaugung Umluft - 84cm;22.09.2025;102887;;ZERO EASY 84 UMLUFT;10;10;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;51;Muldenlüfter
70001;8,03412E+12;CFPN85.E7P2#ZZZQ490F;3834;2025;10124;Wandhaube 85 cm Glas schwarz satiniert;22.09.2025;103109;;FUSION 85 SCHWARZ;8;8;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CPLN90.E23P2#EUI490F;3834;2025;10124;Wandhaube 90 cm Edelstahl;22.09.2025;103215;;PLANE (PLUS) W 90 EDELSTAHL;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CPLN20.E23P2#EUI490F;3834;2025;10124;Wandhaube 120 cm Edelstahl;22.09.2025;103221;;PLANE (PLUS) W 120 EDELSTAHL;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CPLI90.E24P2#EUI490F;3834;2025;10124;Inselhaube 90 cm Edelstahl;22.09.2025;103239;;PLANE NRS (PLUS) IS 90 EDELSTAHL;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;120;NRS System
70001;8,03412E+12;;3834;2025;10124;Inselhaube 90 cm Schwarz;22.09.2025;103240;;PLANE NRS (PLUS) IS 90 SCHWARZ;3;3;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;120;NRS System
70001;8,03412E+12;CSMI90.E3P2#ZZZB400F;3834;2025;10124;Deckenlüfter 90cm weiss - Haubenkörper;22.09.2025;103331;;STELLA (PLUS) 90 WEISS;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CSMI90.E3P2#ZZZI400F;3834;2025;10124;Deckenlüfter 90cm Edelstahl - Haubenkörper;22.09.2025;103332;;STELLA (PLUS) 90 EDELSTAHL;3;3;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CSMI20.E3P2#ZZZB400F;3834;2025;10124;Deckenlüfter 120cm Weiss - Haubenkörper;22.09.2025;103334;;STELLA (PLUS) 120 WEISS;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CMFI40.E14P2#EUN490F;3834;2025;10124;Inselhaube 40cm schwarz;22.09.2025;103336;;MIRA (PLUS) IS 40 BLACK;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;170;sonstige Hauben Serien
70001;8,03412E+12;CVXN55.E0P2#ZZZN490F;3834;2025;10124;Wandhaube 55 cm Glasfront schwarz;22.09.2025;103342;;VERSO 55 SCHWARZ - EVO;16;16;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CVXN85.E0P2#ZZZF490F;3834;2025;10124;Wandhaube 85 cm Glasfront weiss;22.09.2025;103347;;VERSO 85 WEISS - EVO;8;8;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;KACL.1039;3834;2025;10124;KACL.1039 Carbon.Zeo Microtech;22.09.2025;103348;;UMLUFTFILTER - CARBON.ZEO MICROTECH - KACL.1039;50;50;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.557#N;3834;2025;10124;Verlängerung Inselhaube 1200mm Schwarz;22.09.2025;103358;;SCHACHT H1200 INSEL SCHWARZ  KACL.557#N;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;CPOI90.E11P2#EUI490F;3834;2025;10124;Inselhaube 35 cm Edelstahl;22.09.2025;103833;;POLAR EVO IS 35 EDELSTAHL;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CDDW20.E1P2#ZZZN400F;3837;2025;10125;Arbeitsplattenhaube 120cm / Front Glas schwarz;22.09.2025;100065;;DOWNDRAFT 120 SCHWARZ - HAUBENKÖRPER;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CLUI90.E0P1#NEUI491F;3837;2025;10125;Inselhaube 90 cm - Lichtleisten in WEISS;22.09.2025;100187;;LUMEN IS 90;4;4;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CLMI90.00P2#NEUI490F;3837;2025;10125;Inselhaube 90cm (800mł/h) mit Edelstahlblende;22.09.2025;100195;;LUMINA NRS IS 90 EDELSTAHL !! neuer Filter;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;120;NRS System
70001;8,03412E+12;CMON60.E0P2#ZZZI491F;3837;2025;10125;Wandhaube 60 cm Edelstahl;22.09.2025;100279;;MIZAR W 60;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CMON90.E0P2#ZZZI491F;3837;2025;10125;Wandhaube 90 cm Edelstahl;22.09.2025;100280;;MIZAR W 90;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CMKN60.E0P2#ZZZN490F;3837;2025;10125;Flachlüfter 60cm Korpus Edelstahl Auszug schwarz;22.09.2025;100282;;MOVE 60 SCHWARZ neuer Filter;30;30;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;151;Einbau
70001;8,03412E+12;CMKN60.E0P2#ZZZF490F;3837;2025;10125;Flachlüfter 60cm Korpus Edelstahl Auszug weiß;22.09.2025;100283;;MOVE 60 WEIß neuer Filter;15;15;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;151;Einbau
70001;8,03412E+12;CMKN90.E0P2#ZZZN490F;3837;2025;10125;Flachlüfter 90cm Korpus Edelstahl Auszug schwarz;22.09.2025;100284;;MOVE 90 SCHWARZ neuer Filter;15;15;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;151;Einbau
70001;8,03412E+12;CQPN80.E0P2#ZZZN491F;3837;2025;10125;Wandhaube 80 cm. Glasfront schwarz;22.09.2025;100337;;QUASAR 80 SCHWARZ;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CQPN90.E0P2#ZZZN491F;3837;2025;10125;Wandhaube 90 cm Glasfront schwarz;22.09.2025;100341;;QUASAR 90 SCHWARZ;10;10;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;KACL.934;3837;2025;10125;KACL.934 Umluftfilter Carbon.Zeo Move;22.09.2025;101084;;FILTER MOVE CARBON.ZEO;10;10;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.921;3837;2025;10125;KACL.921 Kohlefilter in Metallfilterrahmen;22.09.2025;101105;;FILTER NRS PLANE;3;3;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;103050102;3837;2025;10125;Aktivkohlefilter Typ A (1 Paar);22.09.2025;101115;;FILTER TYP A - 103050102;9;9;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.789;3837;2025;10125;Umlenkstück für Deckenlüfter KACL.789;22.09.2025;101249;;UMLENKSTÜCK DECKENLÜFTER KACL.789;10;10;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.510#I;3837;2025;10125;Verlängerung Wandhaube 700mm Lumen, Plane, Blade;22.09.2025;101278;;SCHACHT H700 - KACL.510#I LUMEN, PLANE, BLADE;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.557#I;3837;2025;10125;Verlängerung Inselhaube 1200mm Edelstahl;22.09.2025;101298;;SCHACHT H1200 INSEL EDELSTAHL  KACL.557#I;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.782#49F;3837;2025;10125;Flach für Deckenlüfter 800mł/h - KACL.782#49F EVO;22.09.2025;101327;;MOTOR FLACH 800 / DECKENLÜFTER KACL.782#49F  EVO !;25;25;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;CAEI20.E0P2#ZZZB461F;3837;2025;10125;Deckenlüfter für Umluft inkl. Umluftfilter;22.09.2025;101560;;AURA 120;9;9;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;CSMI90.E1P2#ZZZB400F;3837;2025;10125;Deckenlüfter 90cm weiss - Haubenkörper;22.09.2025;101634;;STELLA 90 WEISS;2;2;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;150;Design
70001;8,03412E+12;KACL.796#4AF;3837;2025;10125;Außenwandgebläse Edelstahl 1.500mł/h KACL.796#4AF;22.09.2025;101636;;EXTERN AWG  1.500;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;CMKN20.E0P2#ZZZN490F;3837;2025;10125;Flachlüfter 120cm Korpus Edelstahl Auszug schwarz;22.09.2025;101661;;MOVE 120 SCHWARZ neuer Filter;3;3;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;151;Einbau
70001;8,03412E+12;KACL.941;3837;2025;10125;Umluftbox Carbon.Zeo für kopffrei Hauben KACL.941;22.09.2025;101671;;UMLUFTBOX - Kopffreihauben - EDELSTAHL;50;50;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.935;3837;2025;10125;2 STÜCK (KACL.935);22.09.2025;101911;;FILTER CARBON.ZEO CIELO/AURA -2 STÜCK(Ab 14.02.15);7;7;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;CSWN54.E0P7#ZZZJ461F;3837;2025;10125;Circle.Tech - Inselhaube - 600mł/h;22.09.2025;101913;;SOPHIE IS 54CM - ANTHRAZIT;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;190;Circle.Tech
70001;8,03412E+12;CSWN54.E0P7#ZZZE461F;3837;2025;10125;Circle.Tech - Inselhaube - 600mł/h;22.09.2025;101916;;SOPHIE IS 54CM - MESSING ANTIK;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;190;Circle.Tech
70001;8,03412E+12;CVYI20.E0P7#ZZZI461F;3837;2025;10125;Circle.Tech - Inselhaube - 600mł/h;22.09.2025;101927;;VETRA IS 120CM - EDELSTAHL;2;2;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;190;Circle.Tech
70001;8,03412E+12;KACL.945;3837;2025;10125;KACL.945 Umluftbox für Muldenlüfter bis 1.000mł/h;22.09.2025;101946;;PIANO UMLUFTBOX KOMPAKT CARBON.ZEO - AUSLAUF;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;103050093;3837;2025;10125;Aktivkohlefilter Typ G (1 Paar) 192mm;22.09.2025;102040;;FILTER TYP G  GREEN TECH - 103050093;4;4;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8034122477183;CLVI20.E0P7#ZZZF461F;3837;2025;10163;Circle.Tech - Inselhaube - 600mł/h;22.09.2025;102133;;LEVANTE IS 120CM -GLAS WEISS - PLATTE WEISS;2;2;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;190;Circle.Tech
70001;8,03412E+12;KACL.744#IF;3837;2025;10125;2 Edelstahlschalen für Indoorgarden -  KACL.744#IF;22.09.2025;102151;;PFLANZEN EDELSTAHLSCHALEN - SPAZIO 180;2;2;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.745#IF;3837;2025;10125;Photosynthese Beleuchtung - KACL.745#IF;22.09.2025;102152;;PFLANZENLICHT - SPAZIO 180;2;2;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.980;3837;2025;10125;best. aus 20 Kunstpflanzen u Steckschwamm KACL.980;22.09.2025;102194;;Deko Kräuter für Spazio;3;3;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.953#BF;3837;2025;10125;Umluftbox Carbon.Zeo Deckenlüfter - KACL.953#BF;22.09.2025;102293;;UMLUFTBOX - DECKENLÜFTER - SEITLICH;2;2;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;KACL.342;3837;2025;10125;KACL.342  200er Durchmesser;22.09.2025;102317;;RUNDROHR VERBINDUNGSSTÜCK 200MM;10;10;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;600;Zubehör
70001;8,03412E+12;CLVI20.E0P7#ZZZ7461F;3837;2025;10125;Circle.Tech - Inselhaube - 600mł/h;22.09.2025;102532;;LEVANTE IS 120CM -GLAS GRAU - PLATTE WEISS;1;1;Stk;Nein;Nein;EUR;Euro;Netto;2;EU mit UStID;190;Circle.Tech
